Date,Open,High,Low,Close,Adj Close,Volume
2022-02-24,752.400024,769.150024,725.299988,730.299988,727.692993,13085009
2022-02-25,742.299988,764.849976,737.400024,758.049988,755.343933,10066136
2022-02-28,749.900024,749.900024,736.200012,742.400024,739.749817,14463418
2022-03-02,728.700012,756.450012,725.000000,750.250000,747.571777,11691602
2022-03-03,756.000000,759.450012,732.400024,737.650024,735.016785,8357181
2022-03-04,723.000000,732.500000,710.049988,715.000000,712.447632,11660648
2022-03-07,693.000000,705.000000,655.599976,667.549988,665.166931,20147061
2022-03-08,665.000000,673.750000,637.000000,670.400024,668.006836,24828458
2022-03-09,671.500000,680.500000,659.099976,674.200012,671.793274,20438651
2022-03-10,707.900024,720.400024,688.250000,694.950012,692.469177,23224756
2022-03-11,691.900024,706.650024,687.450012,690.849976,688.383789,14224356
2022-03-14,694.700012,712.400024,685.000000,710.049988,707.515320,10720884
2022-03-15,713.000000,718.000000,695.000000,698.150024,695.657776,12157425
2022-03-16,711.000000,726.000000,709.099976,723.849976,721.265991,10038170
2022-03-17,737.000000,746.750000,736.450012,739.250000,736.611084,13657428
2022-03-21,745.000000,749.400024,723.700012,725.900024,723.308716,7495685
2022-03-22,729.000000,736.000000,706.349976,731.400024,728.789124,11117081
2022-03-23,736.099976,742.900024,724.650024,726.750000,724.155640,5886245
2022-03-24,719.099976,730.450012,719.000000,722.250000,719.671692,7559843
2022-03-25,723.299988,726.650024,715.500000,721.250000,718.675293,5430894
2022-03-28,726.000000,737.900024,715.049988,736.000000,733.372681,7077669
2022-03-29,741.650024,741.650024,731.000000,737.799988,735.166199,6174137
2022-03-30,747.000000,765.849976,741.299988,750.450012,747.771118,16618114
2022-03-31,763.000000,763.000000,751.299988,761.150024,758.432861,20449544
2022-04-01,760.000000,775.750000,755.150024,774.549988,771.785034,9321859
2022-04-04,780.000000,785.500000,767.000000,784.099976,781.300964,10959783
2022-04-05,776.000000,796.000000,776.000000,783.099976,780.304443,7334134
2022-04-06,777.000000,779.950012,769.200012,773.700012,770.938049,9954921
2022-04-07,769.500000,795.000000,769.200012,792.099976,789.272339,9820244
2022-04-08,794.900024,800.700012,789.000000,794.900024,792.062439,8104237
2022-04-11,789.450012,794.250000,784.049988,786.049988,783.243958,6340427
2022-04-12,780.099976,801.000000,777.799988,798.450012,795.599731,7672215
2022-04-13,805.799988,805.799988,790.849976,793.049988,790.218933,7640132
2022-04-18,780.000000,801.650024,776.000000,798.849976,795.998291,11478317
2022-04-19,805.000000,816.200012,785.549988,797.799988,794.952026,8711816
2022-04-20,800.849976,802.450012,788.599976,794.700012,791.863098,6676491
2022-04-21,795.099976,804.000000,790.549988,801.799988,798.937744,6851615
2022-04-22,796.000000,798.000000,778.200012,780.599976,777.813416,6255027
2022-04-25,772.000000,788.799988,761.250000,780.700012,777.913086,8023525
2022-04-26,791.000000,796.599976,769.000000,775.000000,772.233398,11087204
2022-04-27,765.599976,772.950012,749.000000,765.900024,763.165894,11485697
2022-04-28,776.900024,785.450012,766.349976,779.799988,777.016235,11037317
2022-04-29,765.000000,766.849976,725.000000,728.599976,725.999023,34401710
2022-05-02,722.000000,738.200012,718.500000,727.349976,724.753479,16136040
2022-05-04,733.000000,735.150024,704.000000,707.200012,704.675476,14548684
2022-05-05,716.000000,721.799988,698.900024,702.349976,699.842773,12726146
2022-05-06,690.000000,692.500000,668.099976,673.400024,670.996094,15511195
2022-05-09,660.200012,669.000000,648.799988,663.700012,661.330750,13999329
2022-05-10,663.700012,672.099976,657.549988,659.750000,657.394836,9523698
2022-05-11,661.700012,676.000000,655.450012,672.349976,669.949829,9352398
2022-05-12,667.000000,667.000000,644.000000,649.650024,647.330933,11166084
2022-05-13,656.400024,659.400024,633.400024,635.950012,633.679810,9618627
2022-05-16,639.849976,649.200012,630.049988,638.950012,636.669067,6159695
2022-05-17,642.900024,657.500000,641.150024,654.950012,652.612000,8152237
2022-05-18,654.750000,670.400024,650.299988,659.450012,657.095947,13013873
2022-05-19,643.299988,657.750000,641.200012,650.200012,647.878967,9216948
2022-05-20,659.750000,675.750000,658.000000,673.099976,670.697144,9708672
2022-05-23,673.000000,684.799988,668.549988,675.349976,672.939087,7919353
2022-05-24,669.700012,681.450012,661.200012,664.049988,661.679443,8088546
2022-05-25,668.000000,672.650024,660.049988,665.000000,662.626099,5169619
2022-05-26,672.950012,685.250000,668.000000,683.250000,680.810974,10114633
2022-05-27,689.000000,693.799988,684.250000,688.299988,685.842834,5539060
2022-05-30,695.099976,698.000000,690.099976,693.650024,691.173828,3818060
2022-05-31,689.000000,696.000000,683.049988,685.200012,682.754028,10410424
2022-06-01,683.000000,692.450012,680.500000,686.049988,683.600891,6966674
2022-06-02,682.000000,693.150024,682.000000,691.549988,689.081238,6347433
2022-06-03,697.299988,698.000000,673.150024,677.299988,674.882141,8475726
2022-06-06,677.000000,684.000000,670.299988,672.200012,669.800415,6756864
2022-06-07,672.200012,678.000000,661.099976,665.849976,663.473022,8312778
2022-06-08,670.000000,673.549988,655.450012,658.599976,656.248962,9282494
2022-06-09,656.950012,662.750000,650.000000,661.299988,658.939331,5682743
2022-06-10,655.500000,663.700012,652.200012,660.700012,658.341492,6758832
2022-06-13,646.950012,652.000000,640.099976,648.950012,646.633423,6135431
2022-06-14,645.000000,655.700012,643.099976,650.750000,648.426941,5391833
2022-06-15,654.000000,656.349976,647.200012,650.500000,648.177917,4638336
2022-06-16,657.500000,658.200012,631.049988,634.900024,632.633545,5960283
2022-06-17,630.000000,640.799988,626.599976,635.200012,632.932495,6849201
2022-06-20,635.250000,637.150024,622.200012,628.299988,626.057068,5305222
2022-06-21,632.000000,645.349976,628.150024,636.500000,634.227783,10333886
2022-06-22,632.549988,633.650024,621.250000,626.799988,624.562439,5899024
2022-06-23,627.400024,640.849976,618.250000,629.349976,627.103271,8450777
2022-06-24,634.349976,642.450012,631.650024,634.000000,631.736816,6918584
2022-06-27,644.000000,646.900024,634.700012,637.099976,634.825623,4552114
2022-06-28,634.000000,644.700012,632.000000,642.349976,640.056946,10711123
2022-06-29,636.349976,637.799988,623.500000,625.549988,623.316895,13620084
2022-06-30,624.000000,639.299988,623.650024,636.799988,634.526733,10563138
2022-07-01,633.000000,646.599976,631.799988,643.950012,641.651245,6549359
2022-07-04,641.549988,655.150024,640.500000,654.349976,652.014160,3933384
2022-07-05,656.099976,659.900024,646.000000,648.500000,646.184937,5044787
2022-07-06,652.000000,659.400024,651.000000,657.950012,655.601318,6684686
2022-07-07,663.450012,664.500000,651.650024,658.150024,656.798767,11171714
2022-07-08,667.000000,676.799988,661.400024,669.150024,667.776245,12669533
2022-07-11,666.549988,681.950012,665.349976,679.849976,678.454224,14864123
2022-07-12,677.000000,685.250000,673.000000,676.200012,674.811768,6446810
2022-07-13,680.000000,685.000000,676.950012,679.900024,678.504150,9614674
2022-07-14,678.599976,680.450012,665.599976,668.250000,666.878052,8026311
2022-07-15,670.000000,674.200012,659.099976,662.200012,660.840515,6015057
2022-07-18,668.049988,688.000000,663.450012,684.500000,683.094666,12464664
2022-07-19,678.599976,703.849976,678.599976,700.599976,699.161560,10171314
2022-07-20,706.299988,714.500000,702.700012,705.700012,704.251160,11620331
2022-07-21,707.950012,718.450012,704.349976,715.549988,714.080933,8036515
2022-07-22,717.000000,735.000000,715.099976,730.750000,729.249756,9713490
2022-07-25,733.500000,738.799988,722.500000,727.349976,725.856689,6230411
2022-07-26,722.900024,723.450012,702.049988,706.450012,704.999634,14135744
2022-07-27,707.950012,720.549988,703.599976,718.950012,717.473999,6106880
2022-07-28,725.000000,733.700012,723.049988,725.900024,724.409729,6964838
2022-07-29,733.900024,734.950012,723.000000,724.750000,723.262024,6624854
2022-08-01,726.000000,732.299988,720.400024,730.799988,729.299622,5493105
2022-08-02,727.000000,734.349976,721.099976,730.450012,728.950378,7275626
2022-08-03,730.000000,738.500000,727.500000,730.500000,729.000244,9458761
2022-08-04,735.200012,736.700012,712.200012,721.599976,720.118530,7466635
2022-08-05,724.000000,731.200012,721.200012,728.500000,727.004333,4583196
2022-08-08,730.000000,747.349976,728.099976,745.549988,744.019348,8191870
2022-08-10,745.000000,747.849976,736.150024,739.000000,737.482788,9069541
2022-08-11,743.049988,760.650024,743.049988,758.849976,757.292053,12384073
2022-08-12,758.700012,762.000000,753.400024,760.549988,758.988525,4614341
2022-08-16,765.000000,772.000000,758.450012,764.650024,763.080200,7051498
2022-08-17,771.400024,773.750000,766.250000,772.099976,770.514832,7674390
2022-08-18,772.000000,776.000000,762.099976,765.049988,763.479309,9449924
2022-08-19,772.000000,772.650024,750.250000,757.500000,755.944824,7553270
2022-08-22,753.400024,754.450012,739.200012,741.849976,740.326965,4994311
2022-08-23,738.000000,750.849976,733.799988,747.049988,745.516296,6594634
2022-08-24,745.000000,752.049988,742.000000,750.150024,748.609924,6875820
2022-08-25,753.900024,758.599976,740.000000,743.349976,741.823792,6320890
2022-08-26,748.000000,755.000000,741.299988,744.900024,743.370728,4613713
2022-08-29,730.000000,734.900024,722.049988,728.700012,727.203979,5904146
2022-08-30,733.000000,753.549988,733.000000,751.500000,749.957092,9193270
2022-09-01,733.500000,754.900024,733.500000,744.150024,742.622253,9353805
2022-09-02,749.000000,754.549988,740.250000,750.200012,748.659790,7767812
2022-09-05,750.200012,758.799988,749.349976,756.099976,754.547729,5894055
2022-09-06,758.000000,761.549988,748.799988,750.000000,748.460205,7606181
2022-09-07,743.150024,758.000000,739.049988,755.400024,753.849121,10156460
2022-09-08,761.750000,782.200012,757.099976,779.750000,778.149109,13410790
2022-09-09,787.950012,787.950012,780.000000,784.849976,783.238647,8732302
2022-09-12,789.000000,805.000000,786.799988,801.000000,799.355530,15521649
2022-09-13,805.000000,808.950012,803.150024,805.549988,803.896179,9887516
2022-09-14,794.400024,811.349976,794.400024,803.049988,801.401245,10494713
2022-09-15,805.500000,806.500000,787.650024,790.000000,788.378052,5996899
2022-09-16,786.049988,792.599976,776.099976,789.299988,787.679504,11467351
2022-09-19,789.299988,802.000000,786.700012,798.099976,796.461426,11427799
2022-09-20,806.799988,816.200012,802.000000,812.750000,811.081360,8274079
2022-09-21,809.250000,816.000000,803.349976,806.549988,804.894104,6567084
2022-09-22,805.000000,808.799988,784.299988,789.200012,787.579773,7804275
2022-09-23,789.000000,789.000000,764.250000,768.599976,767.022034,10278805
2022-09-26,759.000000,763.500000,741.000000,742.599976,741.075378,11090327
2022-09-27,746.349976,754.150024,730.500000,737.500000,735.985901,11358306
2022-09-28,733.900024,733.900024,707.700012,716.450012,714.979126,13170668
2022-09-29,722.250000,730.799988,711.000000,719.000000,717.523865,12090981
2022-09-30,720.000000,737.750000,714.400024,733.200012,731.694702,9536017
2022-10-03,731.000000,742.000000,721.049988,722.750000,721.266174,6405645
2022-10-04,733.400024,744.500000,732.000000,742.799988,741.275024,5438934
2022-10-06,750.000000,760.400024,746.000000,755.099976,753.549683,9376433
2022-10-07,753.799988,757.500000,742.299988,755.700012,754.148499,7500540
2022-10-10,748.000000,778.700012,745.000000,776.849976,775.255066,14106654
2022-10-11,780.000000,795.500000,774.500000,785.549988,783.937256,15953495
2022-10-12,789.500000,810.799988,783.450012,808.700012,807.039734,21228018
2022-10-13,807.000000,814.950012,795.599976,802.000000,800.353455,13024911
2022-10-14,815.549988,820.700012,794.450012,800.500000,798.856567,8220645
2022-10-17,803.500000,817.000000,797.099976,814.150024,812.478516,9463827
2022-10-18,820.000000,822.900024,811.549988,816.349976,814.673950,8470882
2022-10-19,818.450012,838.450012,816.900024,829.849976,828.146301,10868663
2022-10-20,824.900024,831.900024,816.950012,825.849976,824.154480,11813817
2022-10-21,860.099976,906.000000,855.849976,900.400024,898.551453,58057724
2022-10-24,916.000000,918.450012,905.000000,909.450012,907.582886,3085307
2022-10-25,905.700012,910.599976,891.599976,902.849976,900.996338,13187308
2022-10-27,909.000000,919.950012,901.250000,915.150024,913.271179,11967044
2022-10-28,915.000000,917.950012,898.900024,903.049988,901.195984,7320207
2022-10-31,908.000000,918.000000,902.099976,906.000000,904.139954,9038777
2022-11-01,904.000000,904.000000,869.000000,871.750000,869.960266,29191921
2022-11-02,875.000000,877.000000,861.599976,863.549988,861.777100,11029140
2022-11-03,857.900024,880.400024,856.000000,864.049988,862.276062,10185978
2022-11-04,869.000000,872.900024,862.299988,868.099976,866.317749,7323879
2022-11-07,876.250000,876.799988,861.299988,872.950012,871.157837,9931261
2022-11-09,875.049988,880.750000,868.500000,873.700012,871.906250,10190209
2022-11-10,843.700012,856.700012,841.000000,843.700012,841.967834,18956575
2022-11-11,847.000000,854.700012,844.150024,850.700012,848.953491,19329819
2022-11-14,850.500000,853.900024,847.349976,851.000000,849.252808,6985306
2022-11-15,851.250000,859.849976,847.200012,858.650024,856.887207,7124767
2022-11-16,858.000000,861.599976,850.599976,855.400024,853.643860,6521854
2022-11-17,855.400024,861.400024,852.700012,858.200012,856.438049,4909607
2022-11-18,859.299988,865.799988,855.000000,859.200012,857.436096,7065304
2022-11-21,860.000000,870.950012,859.000000,870.049988,868.263733,7209207
2022-11-22,874.950012,877.000000,868.349976,870.049988,868.263733,5535233
2022-11-23,873.900024,877.799988,868.750000,874.700012,872.904236,5861417
2022-11-24,878.000000,880.799988,873.099976,878.549988,876.746277,4928778
2022-11-25,883.000000,891.799988,880.900024,887.750000,885.927429,7614047
2022-11-28,887.700012,899.500000,885.299988,891.700012,889.869324,7928147
2022-11-29,894.400024,901.900024,890.000000,892.549988,890.717529,5661158
2022-11-30,895.000000,905.099976,885.450012,901.250000,899.399658,10452798
2022-12-01,909.500000,909.500000,899.500000,903.849976,901.994324,7053100
2022-12-02,898.299988,907.000000,891.400024,905.150024,903.291687,7988851
2022-12-05,907.000000,907.299988,897.599976,899.200012,897.353882,5098164
2022-12-06,897.500000,906.900024,895.700012,904.650024,902.792725,5351099
2022-12-07,902.799988,918.000000,899.849976,914.650024,912.772217,9103656
2022-12-08,915.650024,943.950012,913.750000,939.349976,937.421448,17466047
2022-12-09,944.000000,945.000000,927.599976,933.700012,931.783081,8018981
2022-12-12,929.900024,941.150024,922.000000,938.650024,936.722961,7621788
2022-12-13,940.200012,949.299988,936.599976,944.599976,942.660645,8136559
2022-12-14,945.650024,950.150024,938.500000,942.400024,940.465271,8573479
2022-12-15,939.750000,944.950012,932.599976,938.150024,936.223999,7359261
2022-12-16,932.250000,945.200012,929.099976,935.099976,933.180176,6926928
2022-12-19,935.099976,948.099976,932.400024,946.200012,944.257385,4842336
2022-12-20,943.750000,952.750000,940.450012,949.750000,947.800110,9511818
2022-12-21,953.099976,958.900024,928.000000,932.299988,930.385986,8368960
2022-12-22,936.000000,936.000000,912.950012,919.549988,917.662170,9202717
2022-12-23,912.000000,917.250000,904.000000,906.599976,904.738708,6371695
2022-12-26,908.000000,932.950012,905.099976,928.700012,926.793396,4764440
2022-12-27,932.450012,937.799988,922.599976,932.200012,930.286133,3346083
2022-12-28,930.950012,937.450012,921.299988,924.700012,922.801575,5956496
2022-12-29,922.799988,944.000000,915.799988,934.549988,932.631348,12204113
2022-12-30,941.250000,943.500000,930.349976,933.750000,931.832947,3704449
2023-01-02,932.250000,945.000000,931.799988,941.599976,939.666809,3498198
2023-01-03,944.750000,965.599976,942.599976,962.299988,960.324402,6927819
2023-01-04,963.500000,970.000000,955.000000,957.450012,955.484375,9059392
2023-01-05,960.000000,961.900024,938.250000,949.549988,947.600464,6998980
2023-01-06,946.549988,950.950012,934.299988,939.900024,937.970398,5787783
2023-01-09,946.799988,960.000000,941.349976,958.750000,956.781677,7025747
2023-01-10,964.000000,964.000000,942.750000,952.150024,950.195190,7140150
2023-01-11,953.000000,955.750000,942.799988,949.750000,947.800110,7100355
2023-01-12,949.349976,949.700012,924.000000,935.549988,933.629272,8661375
2023-01-13,935.500000,937.450012,923.000000,934.150024,932.232178,9083608
2023-01-16,940.450012,941.750000,911.700012,913.150024,911.275269,10008273
2023-01-17,914.950012,919.700012,906.700012,917.700012,915.815918,6904960
2023-01-18,921.900024,925.599976,913.250000,924.000000,922.102966,5730939
2023-01-19,923.599976,938.000000,920.750000,928.700012,926.793396,7721730
2023-01-20,931.250000,934.849976,924.650024,930.549988,928.639526,4511360
2023-01-23,936.000000,939.700012,924.450012,932.700012,930.785156,5236124
2023-01-24,935.000000,935.000000,903.750000,910.200012,908.331360,18527897
2023-01-25,905.000000,907.450012,884.200012,892.349976,890.517944,11921748
2023-01-27,892.349976,892.500000,851.000000,873.750000,871.956116,17300736
2023-01-30,851.900024,885.500000,846.150024,871.849976,870.059998,21233998
2023-01-31,873.000000,879.299988,861.099976,871.599976,869.810547,16856151
2023-02-01,876.299988,895.200012,833.299988,857.250000,855.490051,12409819
